oyun_adi,platform,cihaz_turu,kategori,yas_siniri,fiyat,gelistirici,tehlikeli_kategori,tehlikeli_oyun
Incantation,PlayStation,Konsol,"Macera, Korku, Aksiyon",16,,Bilinmiyor,1,0
Darwin's Paradox!,PlayStation,Konsol,Macera,7,24.24,Bilinmiyor,0,0
Magic Exposure 2,PlayStation,Konsol,"Macera, Macera, Simülatör",3,,Bilinmiyor,0,0
Morkull Ascend to the Gods,PlayStation,Konsol,Aksiyon,7,,Bilinmiyor,0,0
Checkmate Survivors,PlayStation,Konsol,"Aile, Macera, Aksiyon",7,,Bilinmiyor,0,0
Rooftop Rascal: The Pirate Cat,PlayStation,Konsol,Günlük,3,1.91,Bilinmiyor,0,0
Shop & Stuff: Supermarket Simulator,PlayStation,Konsol,"Günlük, Simülasyon",12,,Bilinmiyor,0,0
007 First Light,PlayStation,"PC, Konsol","Macera, Aksiyon",16,67.36,Bilinmiyor,0,0
WordGrid Search,PlayStation,Konsol,Beyin Jimnastiği,3,,Bilinmiyor,0,0
Mega Man Star Force Legacy Collection PS4 & PS5,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon",7,39.29,Bilinmiyor,0,0
Life is Strange: Reunion,PlayStation,Konsol,Macera,16,48.27,Bilinmiyor,0,0
ICARUS: Console Edition,PlayStation,Konsol,"Aksiyon, Macera",16,39.29,Bilinmiyor,0,0
New Super Lucky's Tale,PlayStation,"PC, Konsol","Aile, Macera, Aksiyon",3,26.26,Bilinmiyor,0,0
ChildStory,PlayStation,Konsol,"Macera, Macera",7,,Bilinmiyor,0,0
DAMON and BABY,PlayStation,"PC, Konsol",Aksiyon,12,17.16,Bilinmiyor,0,0
Project Songbird,PlayStation,Konsol,Korku,16,,Bilinmiyor,1,0
Screamer,PlayStation,"PC, Konsol",Sürüş/Yarış,16,67.36,Bilinmiyor,0,0
Virtual Hunter,PlayStation,Konsol,"Aksiyon, Macera",16,,Bilinmiyor,0,0
Ariana and the Elder Codex,PlayStation,Konsol,Aksiyon,12,,Bilinmiyor,0,0
Overpowered 2 - Crux of Fate,PlayStation,Konsol,"Nişancı, Aksiyon, Macera",16,,Bilinmiyor,1,0
MOTE: The Old Office,PlayStation,Konsol,Macera,3,,Bilinmiyor,0,0
RUBATO,PlayStation,Konsol,"Macera, Benzersiz",16,16.21,Bilinmiyor,0,0
The Coin Game,PlayStation,Konsol,Günlük,16,,Bilinmiyor,0,0
RUSHING BEAT X: Return Of Brawl Brothers,PlayStation,Konsol,Aksiyon,12,,Bilinmiyor,0,0
Hatsune Miku Logic Paint S,PlayStation,Konsol,Bulmaca,3,,Bilinmiyor,0,0
Overthrown,PlayStation,Konsol,Macera,7,,Bilinmiyor,0,0
Defending Camelot,PlayStation,Konsol,"Strateji, Bulmaca",7,,Bilinmiyor,0,0
Maid of Sker VR,PlayStation,Konsol,"Korku, Macera",18,,Bilinmiyor,1,0
MLB® The Show™ 26,PlayStation,Konsol,Spor,3,67.36,Bilinmiyor,0,0
EMOTIONLESS : The Last Ticket,PlayStation,Konsol,"Macera, Korku",16,,Bilinmiyor,1,0
The Seven Deadly Sins: Origin(F2P) 「Özel Eşya Paketi (Ön Sipariş Paketi)」,PlayStation,Konsol,Macera,12,11.57,Bilinmiyor,0,0
Starship Troopers: Ultimate Bug War!,PlayStation,Konsol,Nişancı,18,,Bilinmiyor,1,0
Battlecrafter VR,PlayStation,Konsol,Simülatör,3,,Bilinmiyor,0,0
Don't Mess With Bober,PlayStation,Konsol,"Macera, Korku, Aksiyon",16,,Bilinmiyor,1,0
Deckline,PlayStation,Konsol,"Strateji, Yetişkin",18,6.36,Bilinmiyor,1,0
Picture Hunt,PlayStation,Konsol,Bulmaca,3,3.84,Bilinmiyor,0,0
Six Seven Nights,PlayStation,Konsol,"Korku, Aksiyon",12,4.83,Bilinmiyor,1,0
Monster Hunter Stories 3: Twisted Reflection,PlayStation,Konsol,Rol Yapma Oyunları,12,67.36,Bilinmiyor,0,0
WWE 2K26 Standard Edition,PlayStation,Konsol,Spor,16,65.14,Bilinmiyor,0,0
Robot Detour,PlayStation,"PC, Konsol",Bulmaca,3,5.77,Bilinmiyor,0,0
Collector's Cove,PlayStation,Konsol,Simülasyon,3,19.07,Bilinmiyor,0,0
GreedFall: The Dying World,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon",16,57.93,Bilinmiyor,0,0
Bubblegum Galaxy,PlayStation,Konsol,Strateji,3,19.07,Bilinmiyor,0,0
Hidden Cats in Spooky Village,PlayStation,Konsol,"Bulmaca, Günlük, Macera",7,4.83,Bilinmiyor,0,0
Parkour Labs,PlayStation,Konsol,Arcade,3,13.12,Bilinmiyor,0,0
1 CatLine PS4 & PS5,PlayStation,Konsol,"Bulmaca, Aile, Aksiyon",3,4.83,Bilinmiyor,0,0
Unsealed: The Mare,PlayStation,Konsol,Korku,16,19.07,Bilinmiyor,1,0
Chicken Rescue,PlayStation,Konsol,"Aksiyon, Macera, Aile",3,4.83,Bilinmiyor,0,0
Fruit Catcher,PlayStation,Konsol,Arcade,3,0.94,Bilinmiyor,0,0
Wonders Puzzle,PlayStation,Konsol,Günlük,3,4.83,Bilinmiyor,0,0
Sumerian Six,PlayStation,"PC, Konsol","Strateji, Aksiyon",16,24.8,Bilinmiyor,0,0
DrumBeats VR,PlayStation,Konsol,"Simülasyon, Müzik/Ritim, Eğitici",12,24.24,Bilinmiyor,0,0
Mirage 7,PlayStation,"PC, Konsol",Macera,16,19.07,Bilinmiyor,0,0
Fly for Fly,PlayStation,Konsol,"Simülatör, Günlük, Aksiyon",3,4.34,Bilinmiyor,0,0
Asphalt Racing Bundle Speedway & Grand Prix,PlayStation,Konsol,Sürüş/Yarış,3,14.58,Bilinmiyor,0,0
Horror Tale 3: The Witch,PlayStation,Konsol,"Korku, Korku, Aksiyon",7,9.64,Bilinmiyor,1,1
Order 13,PlayStation,Konsol,Korku,16,7.71,Bilinmiyor,1,0
Outbreak: Shades of Horror,PlayStation,Konsol,Korku,16,29.18,Bilinmiyor,1,0
Rift Riot,PlayStation,Konsol,Müzik/Ritim,3,3.84,Bilinmiyor,0,0
The Bearer & The Last Flame,PlayStation,"PC, Konsol","Rol Yapma Oyunları, Aksiyon",16,19.07,Bilinmiyor,0,0
Vector Lab,PlayStation,Konsol,Bulmaca,3,1.91,Bilinmiyor,0,0
WEED SHOP SIMULATOR,PlayStation,Konsol,"Aksiyon, Strateji, Simülasyon",18,14.58,Bilinmiyor,0,0
Darts Up,PlayStation,Konsol,Spor,3,3.12,Bilinmiyor,0,0
Marathon Standard Edition,PlayStation,Konsol,Aksiyon,16,33.67,Bilinmiyor,0,0
RAGER,PlayStation,Konsol,"Aksiyon, Müzik/Ritim",7,16.4,Bilinmiyor,0,0
TRAIL OUT,PlayStation,Konsol,Sürüş/Yarış,16,29.18,Bilinmiyor,0,0
Planet of Lana Collection,PlayStation,Konsol,Aksiyon,12,26.94,Bilinmiyor,0,0
Citadelum,PlayStation,Konsol,"Strateji, Simülasyon",16,27.99,Bilinmiyor,0,0
Docked,PlayStation,"PC, Konsol",Simülatör,3,29.18,Bilinmiyor,0,0
Arcade Archives 2 PLUMP POP,PlayStation,Konsol,Aksiyon,3,8.69,Bilinmiyor,0,0
Console Archives Nobunaga's Ambition,PlayStation,Konsol,Simülasyon,7,6.74,Bilinmiyor,0,0
Extra Coin,PlayStation,Konsol,Macera,7,19.07,Bilinmiyor,0,0
IRON GUARD: Salvation,PlayStation,Konsol,Strateji,7,17.39,Bilinmiyor,0,0
Portrait of a Torn,PlayStation,"PC, Konsol","Macera, Benzersiz",12,9.64,Bilinmiyor,0,0
Shrink Rooms,PlayStation,Konsol,"Aksiyon, Strateji, Bulmaca",12,3.62,Bilinmiyor,0,0
Save The Penguin,PlayStation,Konsol,"Günlük, Macera",12,1.44,Bilinmiyor,0,0
Avenue Escape PS4 & PS5,PlayStation,Konsol,"Bulmaca, Aile, Günlük",3,4.83,Bilinmiyor,0,0
Legacy of Kain: Defiance Remastered,PlayStation,"PC, Konsol",Aksiyon,18,24.24,Bilinmiyor,0,0
Minishoot' Adventures,PlayStation,Konsol,Macera,7,14.58,Bilinmiyor,0,0
Our Adventurer Guild,PlayStation,Konsol,"Benzersiz, Strateji, Rol Yapma Oyunları",3,14.58,Bilinmiyor,0,0
Scott Pilgrim EX,PlayStation,Konsol,Macera,7,29.18,Bilinmiyor,0,0
Gordian Rooms 2,PlayStation,Konsol,"Macera, Bulmaca",7,24.24,Bilinmiyor,0,0
DUAL PATHS,PlayStation,Konsol,"Aile, Bulmaca, Macera",3,4.83,Bilinmiyor,0,0
Stunt Race,PlayStation,Konsol,"Simülasyon, Sürüş/Yarış",3,2.9,Bilinmiyor,0,0
Laysara: Summit Kingdom,PlayStation,"PC, Konsol",Strateji,3,24.24,Bilinmiyor,0,0
Mini Racer Car Shop Simulator,PlayStation,Konsol,"Simülatör, Sürüş/Yarış",3,11.1,Bilinmiyor,0,0
Warplanes: WW2 Dogfight,PlayStation,Konsol,Aksiyon,7,8.67,Bilinmiyor,0,0
Aquamarine: Explorer's Edition,PlayStation,Konsol,Macera,3,13.35,Bilinmiyor,0,0
Captain Puff MacFly,PlayStation,"PC, Konsol","Arcade, Arcade, Aksiyon",3,4.83,Bilinmiyor,0,0
Desert Storm War FPS,PlayStation,Konsol,Aksiyon,16,15.43,Bilinmiyor,0,0
Emoji Battlefield - Island Warfare,PlayStation,Konsol,"Nişancı, Nişancı, Aksiyon",7,4.83,Bilinmiyor,1,1
Soulshard PS4® & PS5®,PlayStation,Konsol,"Günlük, Macera, Aksiyon",7,4.83,Bilinmiyor,0,0
Specter Smash PS4® & PS5®,PlayStation,Konsol,Bulmaca,3,2.03,Bilinmiyor,0,0
Trials of Olympus,PlayStation,Konsol,"Günlük, Macera, Aksiyon",16,14.58,Bilinmiyor,0,0
Resident Evil Requiem,PlayStation,"PC, Konsol",Aksiyon,18,77.47,Bilinmiyor,0,0
Tales of Berseria Remastered,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon",16,39.29,Bilinmiyor,0,0
Towerborne,PlayStation,Konsol,Aksiyon,12,22.46,Bilinmiyor,0,0
Golfing Over It with Alva Majo - PS4 & PS5,PlayStation,Konsol,"Arcade, Spor",3,4.83,Bilinmiyor,0,0
RAIDEN FIGHTERS 2 REMIX,PlayStation,Konsol,Aksiyon,3,10.6,Bilinmiyor,0,0
PC Building Simulator 2,PlayStation,"PC, Konsol","Simülasyon, Eğitici",3,12.04,Bilinmiyor,0,0
Arcade Archives 2 Rave Racer,PlayStation,Konsol,Sürüş/Yarış,3,16.4,Bilinmiyor,0,0
Daimon Guardian,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon, Arcade",7,4.83,Bilinmiyor,0,0
No Sleep For Kaname Date - From AI: THE SOMNIUM FILES,PlayStation,Konsol,Macera,16,39.29,Bilinmiyor,0,0
Fragments of History: Ancient Egypt,PlayStation,Konsol,Aile,3,2.4,Bilinmiyor,0,0
City Hunter,PlayStation,Konsol,Aksiyon,12,24.24,Bilinmiyor,0,0
RAIDEN FIGHTERS JET REMIX,PlayStation,Konsol,Aksiyon,3,10.6,Bilinmiyor,0,0
RAIDEN FIGHTERS REMIX,PlayStation,Konsol,Aksiyon,3,10.6,Bilinmiyor,0,0
RAIDEN FIGHTERS REMIX COLLECTION,PlayStation,Konsol,Aksiyon,3,29.18,Bilinmiyor,0,0
Tokyo Xtreme Racer,PlayStation,Konsol,"Rol Yapma Oyunları, Sürüş/Yarış",7,48.27,Bilinmiyor,0,0
Deep Space Shooter,PlayStation,Konsol,Aksiyon,3,4.83,Bilinmiyor,0,0
Medieval Escape 2,PlayStation,Konsol,Arcade,12,1.44,Bilinmiyor,0,0
Pogui PS4 & PS5,PlayStation,Konsol,"Günlük, Macera, Aksiyon",3,4.83,Bilinmiyor,0,0
Shooty McSpaceFace PS4® & PS5®,PlayStation,Konsol,Aksiyon,7,5.77,Bilinmiyor,0,0
Anime: Fantasy Uni 3,PlayStation,Konsol,"Yetişkin, Bulmaca",12,2.4,Bilinmiyor,1,1
Bread & Fred,PlayStation,"PC, Konsol","Aksiyon, Benzersiz, Takım",3,14.58,Bilinmiyor,0,0
Titan Isles,PlayStation,Konsol,Macera,3,24.24,Bilinmiyor,0,0
Slither Realm,PlayStation,Konsol,"Bulmaca, Aile, Günlük",3,4.83,Bilinmiyor,0,0
Sector Ninja,PlayStation,Konsol,"Aksiyon, Günlük",16,1.91,Bilinmiyor,0,0
Bober Constructions,PlayStation,Konsol,"Takım, Aile, Aksiyon",3,9.64,Bilinmiyor,0,0
Paper Plane PS4® & PS5®,PlayStation,Konsol,Arcade,3,2.03,Bilinmiyor,0,0
Liquor Store Simulator,PlayStation,Konsol,Simülatör,18,12.33,Bilinmiyor,0,0
Mortanis Prisoners,PlayStation,Konsol,"Nişancı, Korku, Macera",18,17.16,Bilinmiyor,1,0
Ys X: Proud Nordics,PlayStation,"PC, Konsol",Rol Yapma Oyunları,16,67.36,Bilinmiyor,0,0
All Motors Racing Simulator,PlayStation,Konsol,Sürüş/Yarış,3,12.33,Bilinmiyor,0,0
Horror Tale 2: Remaster,PlayStation,Konsol,"Korku, Aksiyon, Korku",7,9.64,Bilinmiyor,1,1
"Loaders, Inc.",PlayStation,Konsol,"Simülatör, Günlük, Arcade",3,5.77,Bilinmiyor,0,0
Prize Fighter - Heavyweight Edition,PlayStation,Konsol,"Benzersiz, Spor",16,14.58,Bilinmiyor,0,0
Rooster Saga: I Believe I Can Fly,PlayStation,Konsol,Günlük,3,0.94,Bilinmiyor,0,0
Stillborn Slayer PS4® & PS5®,PlayStation,Konsol,"Nişancı, Arcade, Aksiyon",7,4.83,Bilinmiyor,1,1
Super Hoops 2,PlayStation,Konsol,Arcade,3,1.91,Bilinmiyor,0,0
My Summer Drive,PlayStation,Konsol,"Sürüş/Yarış, Aksiyon, Simülasyon",3,14.58,Bilinmiyor,0,0
Unmourned,PlayStation,"PC, Konsol","Korku, Macera, Aksiyon",18,24.24,Bilinmiyor,1,0
Amer: The Chase Hit and Run,PlayStation,Konsol,"Günlük, Macera",3,5.12,Bilinmiyor,0,0
Death Match Love Comedy!,PlayStation,Konsol,"Macera, Macera",12,29.18,Bilinmiyor,0,0
KLETKA,PlayStation,"PC, Konsol","Korku, Aksiyon",16,14.58,Bilinmiyor,1,0
LOVE ETERNAL,PlayStation,Konsol,Korku,12,9.64,Bilinmiyor,1,0
Metro Sim Hustle,PlayStation,Konsol,"Simülatör, Aksiyon",18,12.33,Bilinmiyor,0,0
Outpath,PlayStation,"PC, Konsol","Simülasyon, Macera",3,13.99,Bilinmiyor,0,0
Showgunners Platinum Edition,PlayStation,Konsol,Strateji,18,36.7,Bilinmiyor,0,0
WiZmans World Re;Try PS4 & PS5,PlayStation,Konsol,Rol Yapma Oyunları,12,21.32,Bilinmiyor,0,0
Death Howl,PlayStation,Konsol,Strateji,12,19.07,Bilinmiyor,0,0
Park Ranger Simulator,PlayStation,Konsol,"Simülasyon, Simülatör",12,19.07,Bilinmiyor,0,0
Styx: Blades of Greed,PlayStation,"PC, Konsol","Macera, Aksiyon",16,48.27,Bilinmiyor,0,0
Arcade Archives 2 ADVENTURE CANOE,PlayStation,Konsol,Aksiyon,3,8.69,Bilinmiyor,0,0
Backrooms Level X,PlayStation,Konsol,"Korku, Macera",12,9.64,Bilinmiyor,1,0
Baladins,PlayStation,Konsol,Rol Yapma Oyunları,3,23.16,Bilinmiyor,0,0
BMX Streets,PlayStation,Konsol,"Simülasyon, Simülatör, Spor",3,27.99,Bilinmiyor,0,0
Book of Korvald PS4 & PS5,PlayStation,Konsol,"Macera, Aksiyon, Yetişkin",16,19.07,Bilinmiyor,1,1
Car Dealer Simulator,PlayStation,"PC, Konsol",Simülatör,3,23.16,Bilinmiyor,0,0
Console Archives Dezaemon,PlayStation,Konsol,Nişancı,3,6.74,Bilinmiyor,1,1
The Legacy of Griselda,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon, Macera",7,14.58,Bilinmiyor,0,0
The Stairwell,PlayStation,Konsol,"Korku, Macera, Simülatör",12,4.33,Bilinmiyor,1,0
Cowboy Duel VR: Red Wild West Massacre,PlayStation,Konsol,"Nişancı, Simülasyon, Günlük",12,14.58,Bilinmiyor,1,0
Star Trek: Voyager - Across the Unknown,PlayStation,"PC, Konsol",Strateji,12,39.29,Bilinmiyor,0,0
Vending Ninja PS4® & PS5®,PlayStation,Konsol,Arcade,3,2.03,Bilinmiyor,0,0
Avowed,PlayStation,Konsol,Rol Yapma Oyunları,16,47.15,Bilinmiyor,0,0
Under The Island,PlayStation,Konsol,"Macera, Aksiyon",7,19.07,Bilinmiyor,0,0
Vampire Therapist,PlayStation,"PC, Konsol","Simülasyon, Macera",16,14.58,Bilinmiyor,0,0
Radioactive Dwarfs: Evil From the Sewers,PlayStation,Konsol,Aksiyon,16,4.83,Bilinmiyor,0,0
Disney•Pixar Wall-E,PlayStation,Konsol,Aksiyon,3,,Bilinmiyor,0,0
Plane Flight Simulator,PlayStation,Konsol,"Macera, Sürüş/Yarış, Simülasyon",3,14.58,Bilinmiyor,0,0
Campfire Of Oasis: The Story,PlayStation,Konsol,Günlük,3,0.94,Bilinmiyor,0,0
Mel The Space Cat,PlayStation,Konsol,"Aile, Macera, Aksiyon",3,4.83,Bilinmiyor,0,0
ScootX,PlayStation,Konsol,Simülasyon,3,23.16,Bilinmiyor,0,0
Console Archives Cool Boarders,PlayStation,Konsol,Spor,3,10.6,Bilinmiyor,0,0
Console Archives NINJA GAIDEN II: THE DARK SWORD OF CHAOS,PlayStation,Konsol,Aksiyon,7,6.74,Bilinmiyor,0,0
Rayman: 30. Yıl Dönümü Sürümü,PlayStation,Konsol,Aksiyon,3,15.7,Bilinmiyor,0,0
High On Life 2,PlayStation,"PC, Konsol","Nişancı, Macera",18,57.93,Bilinmiyor,1,0
Park my car,PlayStation,Konsol,Sürüş/Yarış,3,1.44,Bilinmiyor,0,0
REANIMAL,PlayStation,"PC, Konsol",Korku,18,,Bilinmiyor,1,0
Beam Driver,PlayStation,Konsol,"Sürüş/Yarış, Simülasyon, Günlük",3,14.58,Bilinmiyor,0,0
Backrooms: Poolrooms PS4® & PS5®,PlayStation,Konsol,"Macera, Korku, Macera",16,9.64,Bilinmiyor,1,0
Carom Billiards,PlayStation,Konsol,Simülasyon,3,9.64,Bilinmiyor,0,0
Clue: Murder By Death,PlayStation,Konsol,"Macera, Beyin Jimnastiği",3,19.07,Bilinmiyor,0,0
JAWS: Retro Edition,PlayStation,Konsol,Aksiyon,3,14.58,Bilinmiyor,0,0
Pixicharm - Tankbit,PlayStation,Konsol,"Aile, Günlük, Arcade",3,0.66,Bilinmiyor,0,0
Rune Factory: Guardians of Azuma,PlayStation,Konsol,Rol Yapma Oyunları,16,52.14,Bilinmiyor,0,0
Speed Dates,PlayStation,Konsol,"Yetişkin, Simülatör",12,5.77,Bilinmiyor,1,1
TRALALERO TRALALA Shooting Gallery,PlayStation,Konsol,Nişancı,3,3.37,Bilinmiyor,1,1
Zumba World - The Crazy Marble Dimension,PlayStation,Konsol,"Aile, Günlük, Bulmaca",3,6.74,Bilinmiyor,0,0
God of War Sons of Sparta,PlayStation,Konsol,Aksiyon,16,29.18,Bilinmiyor,0,0
Disciples: Domination,PlayStation,"PC, Konsol","Rol Yapma Oyunları, Rol Yapma Oyunları",12,48.27,Bilinmiyor,0,0
3in1 Racing Collection,PlayStation,Konsol,"Sürüş/Yarış, Günlük, Arcade",3,29.18,Bilinmiyor,0,0
Heart of the Forest,PlayStation,"PC, Konsol","Korku, Macera",16,12.33,Bilinmiyor,1,0
Pure Pool Pro,PlayStation,Konsol,"Spor, Günlük",3,24.24,Bilinmiyor,0,0
Chronicles of Albian 3: The Vanishing Village Collector's Edition,PlayStation,Konsol,Günlük,3,6.74,Bilinmiyor,0,0
Jewel Match Solitaire L'Amour,PlayStation,Konsol,Günlük,3,6.74,Bilinmiyor,0,0
ChromaGun 2: Dye Hard (PS5),PlayStation,Konsol,Macera,7,19.07,Bilinmiyor,0,0
Arcade Archives 2 MEGA ZONE,PlayStation,Konsol,Nişancı,3,8.69,Bilinmiyor,1,1
Cargo Runner - Mars,PlayStation,Konsol,"Günlük, Nişancı, Sürüş/Yarış",7,9.64,Bilinmiyor,1,1
BlazBlue Entropy Effect X,PlayStation,Konsol,Aksiyon,12,24.24,Bilinmiyor,0,0
RIDE 6,PlayStation,"PC, Konsol","Simülasyon, Sürüş/Yarış",3,67.36,Bilinmiyor,0,0
Yakuza Kiwami 3 & Dark Ties PS4 - PS5,PlayStation,Konsol,"Macera, Aksiyon",18,57.93,Bilinmiyor,0,0
Cash Cleaner Simulator,PlayStation,Konsol,Simülasyon,12,,Bilinmiyor,0,0
ROMEO IS A DEAD MAN,PlayStation,Konsol,"Macera, Aksiyon",18,48.27,Bilinmiyor,0,0
Corner Kitchen Fast Food Simulator,PlayStation,Konsol,"Simülatör, Günlük",3,14.58,Bilinmiyor,0,0
Adrenaline Rush,PlayStation,Konsol,Sürüş/Yarış,3,1.68,Bilinmiyor,0,0
Anime Uni 7: a Happy Valentine,PlayStation,Konsol,"Yetişkin, Bulmaca",12,1.56,Bilinmiyor,1,1
Memory Holder: The Colors II,PlayStation,Konsol,Aile,3,1.91,Bilinmiyor,0,0
Kuky Adventure,PlayStation,Konsol,"Aile, Macera, Aksiyon",3,4.83,Bilinmiyor,0,0
Cliff Rush 3D,PlayStation,Konsol,Spor,3,1.39,Bilinmiyor,0,0
Campfire of Oasis 2,PlayStation,Konsol,"Simülasyon, Simülatör",3,0.94,Bilinmiyor,0,0
Feed my Raptor 2,PlayStation,Konsol,"Simülatör, Aksiyon",3,0.77,Bilinmiyor,0,0
Ultimate Sparring,PlayStation,Konsol,Aksiyon,3,0.77,Bilinmiyor,0,0
Carmageddon: Rogue Shift,PlayStation,"PC, Konsol",Sürüş/Yarış,16,39.29,Bilinmiyor,0,0
JDM: Japanese Drift Master,PlayStation,Konsol,Sürüş/Yarış,12,33.67,Bilinmiyor,0,0
From the Bunker,PlayStation,Konsol,"Aksiyon, Macera, Simülatör",7,5.77,Bilinmiyor,0,0
Chronos Time 2,PlayStation,Konsol,"Simülatör, Aksiyon",3,0.77,Bilinmiyor,0,0
Giant Chase,PlayStation,Konsol,Günlük,7,1.91,Bilinmiyor,0,0
Highway Roads Racer,PlayStation,Konsol,Sürüş/Yarış,12,4.83,Bilinmiyor,0,0
Little Strays 2,PlayStation,Konsol,Macera,3,19.07,Bilinmiyor,0,0
Pixicharm - Timbershot,PlayStation,Konsol,"Günlük, Aile, Arcade",7,0.66,Bilinmiyor,0,0
Geminin Kedisi,PlayStation,Konsol,Macera,12,6.74,Bilinmiyor,0,0
Sora - Winds of the Jungle,PlayStation,Konsol,"Aile, Simülasyon, Sürüş/Yarış",3,9.64,Bilinmiyor,0,0
Trial of Greed,PlayStation,Konsol,Arcade,3,0.94,Bilinmiyor,0,0
MY HERO ACADEMIA: All’s Justice,PlayStation,Konsol,Aksiyon,12,67.36,Bilinmiyor,0,0
Nioh 3,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon",18,69.72,Bilinmiyor,0,0
"Cash Guardian: Collector Operation ""Capital Defense""",PlayStation,Konsol,"Aksiyon, Sürüş/Yarış, Simülatör",16,12.33,Bilinmiyor,0,0
SUPER BOMBERMAN COLLECTION,PlayStation,Konsol,"Takım, Aksiyon",7,19.07,Bilinmiyor,0,0
Tavern Manager Simulator,PlayStation,Konsol,Simülatör,16,19.07,Bilinmiyor,0,0
Pie Pie Cafeteria,PlayStation,Konsol,"Günlük, Bulmaca",3,4.83,Bilinmiyor,0,0
Arcade Archives 2 TOP SPEED,PlayStation,Konsol,Sürüş/Yarış,3,8.69,Bilinmiyor,0,0
Chickens Madness,PlayStation,Konsol,"Takım, Aile",12,15.43,Bilinmiyor,0,0
Hidden Cats in Christmas,PlayStation,Konsol,"Bulmaca, Günlük, Macera",3,3.84,Bilinmiyor,0,0
Jimmy and the Pulsating Mass PS4® & PS5®,PlayStation,Konsol,Rol Yapma Oyunları,12,19.07,Bilinmiyor,0,0
Lovish,PlayStation,Konsol,"Macera, Aksiyon",12,14.58,Bilinmiyor,0,0
Traditional Braves with SESS-AI 2.0,PlayStation,Konsol,Simülasyon,7,19.07,Bilinmiyor,0,0
DRAGON QUEST VII Reimagined,PlayStation,Konsol,Rol Yapma Oyunları,12,67.36,Bilinmiyor,0,0
OPUS: Echo of Starsong - Full Bloom Edition,PlayStation,"PC, Konsol","Macera, Macera",12,24.24,Bilinmiyor,0,0
Prison Escape Simulator,PlayStation,Konsol,"Simülatör, Benzersiz",18,7.7,Bilinmiyor,0,0
Tiny Biomes PS4 & PS5,PlayStation,Konsol,"Günlük, Bulmaca, Aile",3,4.83,Bilinmiyor,0,0
Aces of Thunder,PlayStation,Konsol,Aksiyon,12,29.18,Bilinmiyor,0,0
Teeny Tiny Town,PlayStation,Konsol,Simülasyon,3,6.74,Bilinmiyor,0,0
Moorhuhn Winter Edition,PlayStation,Konsol,Aksiyon,3,19.07,Bilinmiyor,0,0
Mars Kitchen VR,PlayStation,Konsol,Simülatör,3,13.12,Bilinmiyor,0,0
SkyLeap,PlayStation,Konsol,"Nişancı, Aksiyon, Nişancı",7,11.57,Bilinmiyor,1,1
Avatar Island,PlayStation,Konsol,"Aile, Bulmaca, Bulmaca",3,,Bilinmiyor,0,0
American Theft 80s,PlayStation,"PC, Konsol","Macera, Aksiyon",12,14.58,Bilinmiyor,0,0
Bumblebee - Search for Happiness,PlayStation,Konsol,"Aile, Macera, Simülasyon",3,9.64,Bilinmiyor,0,0
Celestial Ascend,PlayStation,Konsol,"Arcade, Aksiyon, Benzersiz",7,9.64,Bilinmiyor,0,0
CODE VEIN II,PlayStation,Konsol,"Rol Yapma Oyunları, Aksiyon",16,67.36,Bilinmiyor,0,0
Fred and Jeff: The Atomic Sulfate PS4® & PS5®,PlayStation,Konsol,"Macera, Macera, Macera",12,5.77,Bilinmiyor,0,0
Panic Ball!,PlayStation,Konsol,Arcade,3,1.91,Bilinmiyor,0,0
Pixicharm - Cluckbit,PlayStation,Konsol,"Aile, Günlük, Arcade",3,0.66,Bilinmiyor,0,0
Our Burial Dolls Remastered PS4 & PS5,PlayStation,Konsol,"Korku, Macera",7,3.86,Bilinmiyor,1,1
The 9th Charnel,PlayStation,Konsol,Korku,18,29.18,Bilinmiyor,1,0
Cairn,PlayStation,"PC, Konsol","Spor, Simülasyon, Macera",16,29.18,Bilinmiyor,0,0
Disco Simulator,PlayStation,"PC, Konsol","Simülatör, Simülasyon",3,14.58,Bilinmiyor,0,0
Majotori - PS4 & PS5,PlayStation,Konsol,Kısa Test,12,4.62,Bilinmiyor,0,0
Sovereign Syndicate,PlayStation,"PC, Konsol","Macera, Rol Yapma Oyunları",16,19.07,Bilinmiyor,0,0
67,PlayStation,Konsol,Beyin Jimnastiği,3,0.47,Bilinmiyor,0,0
Arcade Archives 2 QUESTER,PlayStation,Konsol,Aksiyon,3,8.69,Bilinmiyor,0,0
Artifact Seekers,PlayStation,Konsol,Macera,7,,Bilinmiyor,0,0
Countless Army,PlayStation,Konsol,Strateji,3,9.64,Bilinmiyor,0,0
CARD SHOP GAME STORE - TCG SIMULATOR,PlayStation,Konsol,"Arcade, Günlük, Simülasyon",3,6.26,Bilinmiyor,0,0
Anime Uni 6 3D,PlayStation,Konsol,"Yetişkin, Bulmaca",12,2.4,Bilinmiyor,1,1
I Hate This Place,PlayStation,Konsol,Korku,16,29.18,Bilinmiyor,1,0
Dark Auction,PlayStation,Konsol,Macera,12,29.18,Bilinmiyor,0,0
